,ID,RXN_SMILES,dG_act,dG_rxn,time,frequency
763,109597,C1CC2CCN(C1)CC2.[CH]1CCN=C2NCCCN12>>[CH]1CCC2CCN1CC2.C1CN=C2NCCCN2C1,23.86731943684084,2.031295380225269,9.677703907556005,-1669.0657
764,38292,CC(C)(C)[C@]1(C)C=CCO1.[CH2][C@@]1(C(=O)OCC)O[C@H]1C>>CC(C)(C)[C@]1(C)C=C[CH]O1.CCOC(=O)[C@]1(C)O[C@H]1C,18.14335318660242,-20.19173081292013,6.619265872637431,-1669.4559
765,787,O[C@]12C=C[C@H](CC1)C2.CC1(C)[CH]C[C@H](C#N)N1>>O[C@]12C=C[C@H]([CH]C1)C2.CC1(C)CC[C@H](C#N)N1,23.24888325661593,1.8443124903035344,2.234806267287996,-1545.4111
766,405877,C=CC#C/C(C)=C/C.[CH]=C[C@H](O)[C@H](C)O>>[CH]=CC#C/C(C)=C/C.C=C[C@H](O)[C@H](C)O,20.28558268511572,0.8714764809067034,5.643627806637023,-1526.1712
767,222057,O=C(O)C12CCC(C1)C2.O=C1OC[C@@H]2C[CH]CN12>>O=C(O)C12C[CH]C(C1)C2.O=C1OC[C@@H]2CCCN12,25.586954799614265,2.9374043854002942,4.729678801033232,-1531.2754
768,425701,Cn1nccc1C=O.O=C(O)[C@@H]1[CH]C12CCC2>>Cn1nc[c]c1C=O.O=C(O)[C@@H]1CC12CCC2,25.08726269209428,11.268688254850026,2.9370333930518893,-1245.952
769,261189,C1=C[C@@H]2C=CC[C@@H]2CC1.[CH2][C@H]1C=C(C)CC[C@H]1CO>>[C]1=C[C@@H]2C=CC[C@@H]2CC1.CC1=C[C@H](C)[C@H](CO)CC1,27.11876764969101,9.205687783858114,5.634505810671382,-1511.7682
770,91564,C=C1CN(C)CCO1.[CH2]N1C2CCCC1CCC2>>[CH2]N1CCOC(=C)C1.CN1C2CCCC1CCC2,28.707144353428863,2.782325123826895,11.308337688181137,-1741.6389
771,241704,C=C1C[C@@H]1CN.COCCC1(C[NH])CC1>>C=C1C[C@@H]1C[NH].COCCC1(CN)CC1,20.26638827876501,0.6618645485909534,7.947433328562313,-1705.9879
772,311326,C=C1C=CC=CC1=O.C#C[C@H]1[C@@H]2[C]=C[C@H]1C[C@@H]2O>>C=C1C=CC=[C]C1=O.C#C[C@H]1[C@@H]2C=C[C@H]1C[C@@H]2O,15.805538929132746,0.1579038591658597,2.779678974284066,-1451.8751
773,24558,C[C@H](O)Nc1ccco1.[CH2]C1=C(C)CC(C)=C(C)C1>>[CH2][C@H](O)Nc1ccco1.CC1=C(C)CC(C)=C(C)C1,31.788065040597,13.47432812473106,8.010766826603147,-1645.3419
774,799124,NC(=O)NN=C1CCC1.C[C@@H]1NCC[C@H]1[NH]>>NC(=O)NN=C1[CH]CC1.C[C@@H]1NCC[C@H]1N,16.708884179261755,-11.99789828778965,4.781047189103233,-1777.0536
775,747812,NCC(=O)OCC(O)O.[CH]=C1C=CC(=C)C1=C>>NCC(=O)O[CH]C(O)O.C=C1C=CC(=C)C1=C,17.380232809566085,-13.43645875179479,4.165882760352559,-1642.8656
776,188522,C[C@@H]1NCC(C)(C)[C@@H]1C.CC1(C)[CH]OC2(C=C2)OC1>>C[C@@H]1N[CH]C(C)(C)[C@@H]1C.CC1(C)COC2(C=C2)OC1,21.48718304495268,-5.395541674105067,6.614101049237781,-1738.1182
777,1207406,C[C@@H]1[C@H](CO)[C@H]2CC[C@@H]1C2.CC(=O)OCCOC[CH]O>>C[C@@H]1[C](CO)[C@H]2CC[C@@H]1C2.CC(=O)OCCOCCO,22.690969800660643,1.654039198210897,12.18619572573238,-1611.5412
778,655161,C=Cc1nnnn1C.CO/N=[C]/c1ccncc1>>[CH2]n1nnnc1C=C.CO/N=C/c1ccncc1,19.765281794614115,-1.974651447246464,3.244724834958712,-1650.8038
779,266297,CC1(C)C=CC[C@@H]1CC=O.O=C1CN2CC[C](CC2)N1>>CC1(C)C=CC[C]1CC=O.O=C1CN2CCC(CC2)N1,19.86356207034233,-4.686367487950573,8.094048549466663,-1639.6869
780,107760,Cc1occc1[C@H](C)O.[CH2][C@H](O)c1ncccc1O>>[CH2][C@H](O)c1ccoc1C.C[C@H](O)c1ncccc1O,17.775799538522424,1.2409660052398714,3.752756200697687,-1528.7952
781,707663,C/C=C\c1ccncc1.CC(C)(C)[N]NC=O>>C/[C]=C\c1ccncc1.CC(C)(C)NNC=O,30.764514607615386,18.032232139740444,3.099363577630785,-1296.6384
782,564107,N[C@@H]1C(=O)N=CNC1=O.[CH2]N1CCC(=O)N1C>>[NH][C@@H]1C(=O)N=CNC1=O.CN1CCC(=O)N1C,23.574405717355702,9.94685570844232,2.853066380487548,-1209.6941
783,406283,CO[C@H](CN)CC(N)=O.[O]N(O)c1ccccn1>>CO[C@H](C[NH])CC(N)=O.ON(O)c1ccccn1,34.715111694915066,29.61482082918947,11.417141579786936,-1997.5391
784,449618,Cc1cc(CCN)ccn1.CO[C@H](C[NH])C1CC1>>Cc1cc(CC[NH])ccn1.CO[C@H](CN)C1CC1,19.702206979065352,-1.028986235129839,7.749008975492583,-1802.4188
785,528670,C[C@]1(N)CC[C@]1(C)O.[CH2]C1=CC(=O)C(=O)C1>>[CH2][C@]1(N)CC[C@]1(C)O.CC1=CC(=O)C(=O)C1,30.16268115580911,14.94724289639115,4.059406508207321,-1502.8843
786,205278,C[C@@H]1CC(C)(C)NCN1.O=CNc1[c]ncnc1>>C[C@@H]1CC(C)(C)[N]CN1.O=CNc1cncnc1,10.645878644037746,-8.688368730585472,4.370762110816107,-1597.1101
787,139418,CCN1C[C@H](O)CC1=O.O=C[N]CN1CCCC1>>CCN1C[C@H](O)[CH]C1=O.O=CNCN1CCCC1,13.396493225546369,-11.49643670892569,8.633827532728514,-595.8866
788,730358,CC(=O)n1ccc(=O)cc1.Cc1c[c]nc(C=O)c1C>>CC(=O)n1[c]cc(=O)cc1.Cc1ccnc(C=O)c1C,21.676013852075226,1.6964557821507156,3.772393301328023,-1725.4943
789,135008,OC1=CC=CCC1.[C]1=CC2(C=C1)C=C2>>OC1=C[C]=CCC1.C1=CC2(C=C1)C=C2,15.38714856634591,-3.931487909909476,1.25527270257473,-1467.7485
790,773585,CCNNC(=O)OC.[CH2]c1cc(OC)c(N)nn1>>CC[N]NC(=O)OC.COc1cc(C)nnc1N,19.278628858481017,-6.721745460049652,7.219407486584451,-1660.5298
791,276008,OC[C@@H]1CCNC[C@@H]1O.COC[C]1CCNCC1>>OC[C]1CCNC[C@@H]1O.COCC1CCNCC1,22.46685880493252,0.9659114572483396,11.164459694756404,-1533.5333
792,390489,CN(C(N)=O)C1CCCC1.CC(=O)[C@H]([NH])CCO>>CN(C([NH])=O)C1CCCC1.CC(=O)[C@H](N)CCO,19.77194424474666,7.7041236668960655,18.82263860146205,-1554.4249
793,479149,COCOCC/C=C/CO.[CH]=C(C)c1n[nH]c(=O)o1>>COCOCC/C=C/[CH]O.C=C(C)c1n[nH]c(=O)o1,12.948881203484326,-32.833705987109035,9.44701257665952,-1083.4185
794,378968,C1C[C@@H]2NCC[C@@H]2N1.Cn1c(CO)cnc1[NH]>>[CH]1CN[C@H]2CCN[C@@H]12.Cn1c(CO)cnc1N,29.35770060608713,14.381723604776193,6.810263531141811,-1732.9259
795,1708527,CO[C@H](CN)c1ncc[nH]1.[CH]1C[C@H]2CCNC[C@@H]12>>CO[C](CN)c1ncc[nH]1.C1C[C@@H]2CC[C@@H]2CN1,20.77754912185941,-11.5734464121113,9.278949549926653,-1668.18
796,308255,C[C@H](N)[C@@H]1C[C@@H]1C.[CH2][C@H](O)C/C=C/CC>>[CH2][C@H](N)[C@@H]1C[C@@H]1C.CC/C=C/C[C@H](C)O,24.768418244130647,2.553430629425044,3.407603861490885,-1517.6063
797,20190,C[C@@H]1CNC(=O)O1.C[CH]N/C(C)=C\C=N\CC>>C[C@@H]1[CH]NC(=O)O1.CC/N=C/C=C(/C)NCC,25.102750954270824,5.706775437034227,4.649344587127367,-1685.8968
798,17936,CCNn1ccc(N)c1.[CH2]C1=C(C(=O)OCC)CC1>>C[CH]Nn1ccc(N)c1.CCOC(=O)C1=C(C)CC1,24.697389976944404,6.297033873013803,5.337968376411332,-1350.3367
799,254103,O=c1[nH]nc2ccccn12.C=Cc1c[c]cc(CC)n1>>O=C1[N]N=C2C=CC=CN12.C=Cc1cccc(CC)n1,17.292053357847557,-23.28247845420116,2.856699447234472,-1984.1309
800,198796,C1=NCNO1.CC1(OCCN)C[CH]C1>>[CH]1N=CON1.CC1(OCCN)CCC1,18.481276277502893,-15.335677466367589,4.080681300759316,-1673.3939
801,166303,Oc1ccc[nH]1.CC1(C)CNC(C)(C)C[N]1>>[O]c1ccc[nH]1.CC1(C)CNC(C)(C)CN1,2.813017149052325,-25.417943124030323,16.941734295222496,-2320.9034
802,207000,C=CC1CC1.[CH]=C[C@@H]1CCC1=O>>[CH]=CC1CC1.C=C[C@@H]1CCC1=O,20.279650593445314,0.128598648478824,1.413660392695003,-1479.409
803,361731,C[C@](O)(C#CCO)CO.CCC1(C[O])CC1>>C[C@](O)(C#CC[O])CO.CCC1(CO)CC1,13.187101125300495,1.797705984048637,6.724329221844673,-2056.6983
804,111730,NCC1(CC(=O)O)CC1.COC(=O)[C@@H]1C=C[CH]N1>>N[CH]C1(CC(=O)O)CC1.COC(=O)[C@@H]1C=CCN1,33.94038317041233,15.55510096193817,6.072518748641014,-1696.6317
805,272303,CC1(C)C=CC=CC1=O.CN1[CH][C@H](C(=O)O)C1=O>>CC1(C)C=C[C]=CC1=O.CN1C[C@H](C(=O)O)C1=O,27.11116585413068,11.271522540633825,2.489569292267164,-1600.5531
806,294896,C/C=C/CNOC(C)=O.C[C@@H]1[N]C[C@@H]1N>>C/C=C/C[N]OC(C)=O.C[C@@H]1NC[C@@H]1N,15.839005325865289,-5.121997546275869,3.338214834001329,-2073.352
807,713623,C[C@@H]1CO[C@H](CO)C1.[CH2]C/C=C/CCO>>[CH2][C@@H]1CO[C@H](CO)C1.CC/C=C/CCO,24.64690355037953,1.6347970205675133,3.112266734176212,-1516.2385
808,28775,C[C@H](O)[C@@H]1CC=CCC1.[C]1=CCCC2(CC2)C12CC2>>C[C@H](O)[C@@H]1C[C]=CCC1.C1=CC2(CC2)C2(CC1)CC2,18.453314477894647,-0.6290075003134853,10.229929668505989,-1438.7938
809,682618,CC1=NC(=C(C)C)C(=O)O1.[CH2][C@H](NC)[C@@H](C)CC>>[CH2]C1=NC(=C(C)C)C(=O)O1.CC[C@H](C)[C@H](C)NC,21.675771079714576,-10.12924083632367,11.263498587343427,-1469.2746
810,711861,CN1C[C@H](CN)OC1=O.[CH2]n1ncc(CO)c1C>>CN1[CH][C@H](CN)OC1=O.Cc1c(CO)cnn1C,19.69684592510429,-2.092505812414664,5.117791046500206,-1685.6756
811,819441,CC[C@H](N)[C@@H]1CC1(C)C.[CH]=c1oc(=O)oc1=C>>C[CH][C@H](N)[C@@H]1CC1(C)C.C=c1oc(=O)oc1=C,12.425346179568017,-16.230096749981687,7.52787181046274,-819.0756
812,805584,CC/C=C/C(=O)/C=C/O.C[CH]C(/C=N\O)=C\CCC>>C[CH]/C=C/C(=O)/C=C/O.CCC/C=C(/C=N\O)CC,22.63700026727585,-5.687939411080574,16.170933117204243,-1613.4408
813,283921,CC[C@@H]1O[C@H](O)C=CC1=O.C=[C]C(=O)NCCN(C)C>>CC[C@@H]1O[C@H](O)C=[C]C1=O.C=CC(=O)NCCN(C)C,16.120869180016943,-0.4887136757971829,6.904152208235529,-1502.3829
814,510118,CC(C)[C@H]1COCN1C.[CH2]N(C)CCCCC>>[CH2]N1COC[C@@H]1C(C)C.CCCCCN(C)C,25.794374743255137,0.8630221667415233,6.414910916222467,-1694.2728
815,457909,CC1=C[C@H](C)C[C@H](CO)C1.CCCc1[c]n[nH]n1>>[CH2][C@H]1C=C(C)C[C@@H](CO)C1.CCCc1cn[nH]n1,12.895203389856093,-17.249018801076158,4.134156440960036,-1151.3385
816,957260,CC(C)[C@]1(O)CC[C@@H]1O.C[C@@]12[CH][C@@H](C=C1)C(=O)C2=O>>CC(C)[C@]1(O)[CH]C[C@@H]1O.C[C@]12C=C[C@H](C1)C(=O)C2=O,21.830868867232308,-1.2447154858144918,4.867342732085122,-1499.2028
817,10790,CC[C@H](C)[C@@H]1N[C@@H]1CC.COC(=O)[C@H]1O[C]1C(N)=O>>CC[C@H](C)[C@@H]1[N][C@@H]1CC.COC(=O)[C@H]1O[C@@H]1C(N)=O,12.662977400867286,-9.542385196563618,10.20827815512816,-1542.2032
818,295970,Cn1nc(N)c(C#N)n1.[NH]c1cnnc(N)c1>>Cn1nc([NH])c(C#N)n1.Nc1cnnc(N)c1,15.01855252490788,-2.200515799221754,5.762802838484446,-2021.1179
819,987279,CC(=O)C[C@H](O)C(C)=O.[CH2][C@H](N)c1ncnn1C>>[CH2]C(=O)[C@@H](O)CC(C)=O.C[C@H](N)c1ncnn1C,19.29837354017431,-5.694413233831333,9.157028191818132,-1349.0584
820,959500,C=CC1=CCN(C)CC1.[CH]1CC[C@@H]2ONC[C@@H]2C1>>C=CC1=CCN(C)C[CH]1.C1CC[C@@H]2ONC[C@@H]2C1,23.916243355125367,-6.211576867409812,4.0643331397242015,-1550.9978
821,575887,CNn1ccn2cnnc12.[CH2]N(C)C(C)(C)N>>[CH2]Nn1ccn2cnnc12.CN(C)C(C)(C)N,23.19559651150669,6.597745496744524,5.836968346105682,-1715.3792
822,1252452,C#C[C@@H]1[C@H](O)OC(=O)[C@@H]1C.N=C(N)[CH]NC/C(N)=N\O>>C#C[C@@H]1[C](O)OC(=O)[C@@H]1C.N=C(N)CNC/C(N)=N\O,24.807168368355715,11.919843104670596,11.114191460543209,-1499.294
823,969581,C[C@@H]1CC[C@H](O)CN1C.[O][C@@H]1CCOC1>>C[C@@H]1CC[C@H]([O])CN1C.O[C@@H]1CCOC1,14.599626715909178,-0.7888697216619279,4.2119601739115184,-1587.2679
824,5183,CC[C@@H]1C[C@@]1(O)C(=O)NC.[CH2][C@]12CCCC[C@H](CO1)O2>>[CH2]NC(=O)[C@]1(O)C[C@H]1CC.C[C@]12CCCC[C@H](CO1)O2,19.39601127980623,-8.078709736535847,7.356351651085747,-1631.3179
825,470158,C1=c2cccnc2=NCO1.CC(=O)c1c[c]cnc1N>>[c]1cnc2c(c1)=COCN=2.CC(=O)c1cccnc1N,18.71623443917824,0.755162125533678,1.6641115313106114,-1396.5418
827,441549,C=C[C@](C)(CC)CO.[CH2]C(C)(C)CC[C@@H]1CO1>>[CH2][C@@](C=C)(CC)CO.CC(C)(C)CC[C@@H]1CO1,24.9088016377608,2.0661766512531683,6.996667184233665,-1566.5589
828,963140,COCC1=CC=CC1.C=CC1=C[C]=CC1>>COCC1=C[C]=CC1.C=CC1=CC=CC1,19.21486934603935,-0.1749334811665401,1.5128711677922142,-1486.3362
829,725345,C=C[C@]1(C)NC(=O)NC1=O.CCCc1nncn1[NH]>>C=C[C@]1(C)[N]C(=O)NC1=O.CCCc1nncn1N,31.04745730719112,20.783197805540016,9.834705532391864,-1093.148
830,152588,O[C@@H]1CCCOO1.OC[N]C(NCO)NCO>>[O][C@@H]1CCCOO1.OCNC(NCO)NCO,19.215911102406867,8.015733414103396,16.047525740861893,-1155.8129
831,228945,C=C[C@](C)(N)C(=O)O.O=C1[CH]OC=C1O>>C=[C][C@](C)(N)C(=O)O.O=C1COC=C1O,38.83482474132932,24.754805454327503,2.456893555919329,-1433.6004
832,946065,CN1C(=O)C(C)(C)[C@@H]1C=O.C=CCCC[CH]C(=O)OO>>[CH2]N1C(=O)C(C)(C)[C@@H]1C=O.C=CCCCCC(=O)OO,22.133475771751204,0.5441328345953383,11.271001308759054,-1465.941
833,389363,Cc1ccnn1C(C)(C)C.[CH2]c1nn(C)cc1C=C>>[CH2]C(C)(C)n1nccc1C.C=Cc1cn(C)nc1C,28.368925954465627,7.060307802931899,7.60662440624502,-1569.3878
834,784892,C[C@]1(CCO)CO1.O=C1O[CH]C2(CC2)CO1>>C[C@]1(C[CH]O)CO1.O=C1OCC2(CC2)CO1,22.265251301616026,-2.78498473894872,3.437317576871978,-1709.3351
835,727392,Cc1cncc(N(C)C)n1.[NH]c1ccc(N)c(CO)c1>>[CH2]N(C)c1cncc(C)n1.Nc1ccc(N)c(CO)c1,21.784708922934765,3.2841603469616283,14.209000366859966,-1928.7898
836,826081,C[C@H]1CCN[C@@H](C(=O)O)O1.N#C[C@@H]1CCC[N]1>>C[C@H]1C[CH]N[C@@H](C(=O)O)O1.N#C[C@@H]1CCCN1,18.89068324382536,-1.7555533381898336,3.485049545632468,-1627.4515
837,370258,O=NN1CCCC[C@H](O)C1.C[C@H](O)[C@@H]1C[CH]CCN1>>O=NN1CC[CH]C[C@H](O)C1.C[C@H](O)[C@@H]1CCCCN1,24.35046777184385,-1.2349638991870864,16.166643295486768,-1567.4828
838,100332,CC(=O)[C@H](C)C(N)=O.[CH2]C(=C=O)C=C(C)C>>[CH2][C@@H](C(C)=O)C(N)=O.CC(=C=O)C=C(C)C,28.002047497431,9.42763073723195,2.768554635445277,-1633.7246
839,1119662,CO[C@H](C#N)N1CCCC1.O=COC[C@H](O)[CH]O>>CO[C](C#N)N1CCCC1.O=COC[C@H](O)CO,17.418240086063,-14.955973855346194,10.796867189274892,-1635.0067
840,955617,C1=C[C@H]2CC[C@@H](C=C1)O2.C=C1C=[C]C(=O)N=C1C>>[C]1=C[C@H]2CC[C@@H](C=C1)O2.C=C1C=CC(=O)N=C1C,15.741185880710592,-6.560430286084258,4.377467465466923,-1505.0744
841,785372,C[C@@H]1/C=C\CC/C=C\C1.[CH2][C@@H]1NC=N[C@@H]1CO>>C[C@@H]1/C=C\C[CH]/C=C\C1.C[C@@H]1NC=N[C@@H]1CO,19.25456152416818,-15.699880038162828,5.110027051700486,-1584.3238
842,109615,CNCCCCC(=O)O.CC(C)COC(=O)[CH]CN>>CNC[CH]CCC(=O)O.CC(C)COC(=O)CCN,21.810772640109445,4.893106480451055,10.477694860233202,-1336.3566
843,1878163,C[C@@H]1NC(=O)[C@H](C)[C@@H]1C.[CH2]O[C@]1(CO)CCOC1>>C[C]1NC(=O)[C@H](C)[C@@H]1C.CO[C@]1(CO)CCOC1,22.55868162918697,-5.6466741552230495,5.777607433928384,-1678.2981
844,29847,CC(=O)Nn1cccc1C.CC[N]Cc1ccnn1C>>CC(=O)[N]n1cccc1C.CCNCc1ccnn1C,14.774897798127212,-7.025309238614263,8.347300726175309,-1222.5957
845,782361,C#C[C@@H]1CC(C)=NO1.[O][C@]12C[C@H]1CCCC2=O>>C#C[C]1CC(C)=NO1.O=C1CCC[C@@H]2C[C@]12O,10.640040056354753,-17.88506789585546,2.117168233593305,-1636.7958
846,592796,C=C(C)/C=C(\C)C(C)=O.[CH2]C1=C[C@H](C)CC(=O)O1>>[CH2]/C(=C\C(=C)C)C(C)=O.CC1=C[C@H](C)CC(=O)O1,23.679149477740367,-2.2829620957821337,6.810201580193308,-1562.5881
847,681408,C=C[C@H](O)[C@@H](O)CCO.CCCC/C=C/C[CH]O>>C=C[C@H](O)[C@@H](O)C[CH]O.CCCC/C=C/CCO,22.33682758553585,-2.6141020418636463,10.22199645737807,-1718.1742
848,324296,C/C=C(\C)C(=O)CC.[CH2]C[C@@H]1CC[C@H](CC)C1=O>>[CH2]CC(=O)/C(C)=C/C.CC[C@H]1CC[C@@H](CC)C1=O,25.15686425960467,1.950493072513652,4.464463704691993,-1533.4422
849,562774,NC1=CCCCC1=O.CCN1CC([NH])=C(C#N)C1>>[NH]C1=CCCCC1=O.CCN1CC(N)=C(C#N)C1,17.897822144429313,0.5717030698036268,8.609949692289035,-1875.5019
850,557584,CO[C@@H]1CN(C)C[C@@H]1N.[CH2]OC(=O)[C@@H](N)CC#N>>[CH2]O[C@@H]1CN(C)C[C@@H]1N.COC(=O)[C@@H](N)CC#N,22.243622707228766,-3.789578805276933,6.487360581424501,-1707.5936
851,573079,C=CC[C@]1(C)CCCN1.CC(=O)[C@]1(O)[CH]C=NO1>>[CH]=CC[C@]1(C)CCCN1.CC(=O)[C@]1(O)CC=NO1,39.13496902773128,24.526280278239646,3.6653977476888233,-1413.2162
852,695863,C[C@H]1C[C@@H](C)[C@@H](C)C[C@H]1C.[CH2][C@@H]1[C@H](C=O)[C@H]1C(=O)OC>>[CH2][C@H]1C[C@@H](C)[C@@H](C)C[C@H]1C.COC(=O)[C@@H]1[C@@H](C=O)[C@H]1C,26.476033546725507,0.4101511960396797,7.5517008154922065,-1519.4591
853,708793,CC(C)(CO)NC(N)=O.O[CH][C@@H]1CO[C@H](CO)CO1>>CC(C)([CH]O)NC(N)=O.OC[C@@H]1CO[C@H](CO)CO1,20.95385471884225,-0.5198385127167074,11.754588784244325,-1742.793
854,600952,CCC/C=C(/C)CC.[CH2]C[C@H](CO)n1cccc1>>[CH2]C/C(C)=C\CCC.CC[C@H](CO)n1cccc1,24.28382467180777,-0.5108463549039608,6.644585306909349,-1547.2478
855,479846,CCOC(C)(C)CC(C)=O.Cc1c[c]c(O)c(C=O)c1>>[CH2]C(=O)CC(C)(C)OCC.Cc1ccc(O)c(C=O)c1,13.357621357373311,-19.44068803273575,12.721090693208906,-1206.8796
856,331629,CC1=CCO[C@]1(C)OO.[CH2]/C=C/c1n[nH]c(=O)o1>>[CH2]C1=CCO[C@]1(C)OO.C/C=C/c1n[nH]c(=O)o1,30.111610081596467,5.891499767528375,3.2778778873549568,-1611.7684
857,535995,Cc1ocnc1CN.[CH2][C@H]1C(=O)C[C@@H](C)C1(C)C>>[CH2]c1ocnc1CN.C[C@@H]1CC(=O)[C@H](C)C1(C)C,17.18446213947992,-10.891517888777676,6.266175156699287,-1576.6821
858,754716,O=C1C=CC[C@@H]2C[C@H]12.C[C@H](N)CC1=CCC[C]=C1>>O=C1C=[C]C[C@@H]2C[C@H]12.C[C@H](N)CC1=CCCC=C1,18.17420311634861,-2.3224239746222586,3.519196579058965,-1474.9558
859,1434589,OCCC[C@H](O)[C@H](O)CO.CC[C@]1([CH]O)COC=N1>>OCCC[C](O)[C@H](O)CO.CC[C@]1(CO)COC=N1,11.25129046987878,-3.534135789483253,17.007590714097024,-1711.9743
860,155780,CCC(=O)NN=C(C)C.CC[C@@H]1[CH]C(C)(C)C(=O)N1>>[CH2]C(C)=NNC(=O)CC.CC[C@@H]1CC(C)(C)C(=O)N1,22.343887985026186,-8.472462989153827,12.622160356375906,-1499.6651
861,771777,C=C(C=O)[C@@H](C)CC.[CH]=C(C)C(=C)OC>>C=C([C]=O)[C@@H](C)CC.C=C(C)C(=C)OC,12.745728347471106,-21.91992110760846,3.402634013361401,-1120.2688
862,560089,NCC(=O)NCCCO.CC[C@@H]1C[CH]C[C@]1(C)O>>NCC(=O)N[CH]CCO.CC[C@@H]1CCC[C@]1(C)O,25.111458054581536,1.8073755435756016,9.835292175544632,-1604.9649
863,400253,O[C@@H]1C=CCCC=CC1.[CH2][C@@H]1CO[C@H](CC)CO1>>O[C@@H]1[C]=CCCC=CC1.CC[C@@H]1CO[C@H](C)CO1,21.848630840849808,4.14451953171297,7.459333805243174,-1436.9177
864,135913,Cc1cnc(CN)nc1.Cn1ccc(C[CH]N)c1>>Cc1cnc([CH]N)nc1.Cn1ccc(CCN)c1,19.19803956078425,-16.52831948110984,3.687967169284821,-1556.7188
865,735884,C=CC/C=C/CC=C.C[C@@H]1[CH]NCC(C)(C)C1=O>>[CH]=CC/C=C/CC=C.C[C@@H]1CNCC(C)(C)C1=O,32.08239161439916,19.126163032392657,7.531940632727411,-1210.4626
866,33776,C=C(C)/C=C(\C)CC(=C)C.[CH2][C@H](CN)n1cccc1>>[CH2]C(=C)/C=C(\C)CC(=C)C.C[C@H](CN)n1cccc1,22.650102024960923,-11.13646049595955,7.905818642841445,-1642.7827
867,788036,C[C@@H]1COCCN1C.[CH2][C@@H]1COC[C@H](C)N1>>[CH2][C@@H]1COCCN1C.C[C@H]1COC[C@@H](C)N1,26.01041821118276,-0.0860670131648312,4.274381235374345,-1500.3413
868,735316,CCCCN(N)N=O.[NH]c1cnccc1NN>>CCCCN([NH])N=O.NNc1ccncc1N,10.864414532877603,-8.341793062309897,13.35787099348174,-2053.9368
869,740150,C[C@@H]1[C@H](O)CC[C@@H]1CN.C[C@H]1[CH]N(C)NC1>>C[C@H]1[C@@H](CN)CC[C@H]1[O].C[C@@H]1CNN(C)C1,28.657364946318825,15.445169042756604,8.335458233555158,-538.4668
870,520053,C[C@H](O)C1=NCCCN1.COCC[CH]NC(=O)NN>>C[C@H](O)C1=NCC[CH]N1.COCCCNC(=O)NN,20.17270271652574,-0.2749635695655907,6.385141925348176,-1660.1254
872,437166,C=C[C@@H]1OC=CCCO1.CC1(C)O[C@H](O)[CH]C1=O>>C=C[C@@H]1OC=C[CH]CO1.CC1(C)O[C@H](O)CC1=O,17.884228607948188,-10.819269811998888,2.853132038116455,-1457.5817
873,769613,COC1=NO[C@H](C)C1.[CH2][C@H](N)N1CCCCC1>>[CH2][C@@H]1CC(OC)=NO1.C[C@H](N)N1CCCCC1,25.289749389143967,2.16270503390764,5.022617382142279,-1593.8832
874,172960,CC(C)[C@@H]1CN=C(N)C1.N#C[C@@H]1[CH]C=C(C=O)CC1>>CC(C)[C@@H]1[CH]N=C(N)C1.N#C[C@@H]1CC=C(C=O)CC1,24.487824479660897,4.217240360968133,3.851197825537787,-1494.1376
875,154357,CN1CN=C(N)N(C#N)C1.[CH2]NC1(C)CN(C)C1>>[CH2]N1CN=C(N)N(C#N)C1.CNC1(C)CN(C)C1,25.849691798372845,3.319569244391921,8.890499080353313,-1724.5272
876,23008,C/N=C(\C)NC#N.[CH2]C1(CC(=O)O)N=N1>>[CH2]/C(=N\C)NC#N.CC1(CC(=O)O)N=N1,18.04050476429156,-0.215759836716482,4.616812701622645,-1549.5112
877,794982,C/C(=C\C(O)O)C(O)O.OCC1=CC=[C]C=CN1>>C/C(=C\C(O)O)[C](O)O.OCC1=CC=CC=CN1,13.268210083344185,-28.286587477378884,6.864745899769995,-1493.0174
878,878830,CCC[C@@H]1CCO[C@@H]1O.C[C@@H]1O[CH][C@H](O)C1=O>>CCC[C@@H]1C[CH]O[C@@H]1O.C[C@@H]1OC[C@H](O)C1=O,22.952076765078747,-1.3943357963521577,3.557685726417436,-1705.6835
879,421591,C[C@@H]1C(=O)N(C)N(C)[C@@H]1C.[CH2][C@H]1CN(C)N=C1C>>[CH2]N1[C@H](C)[C@H](C)C(=O)N1C.CC1=NN(C)C[C@@H]1C,22.53453125054357,-5.999322947110036,4.042262854311201,-1663.5414
880,920746,NCCCOCCN.O=C1C[CH]N2NC=CC2=N1>>N[CH]COCCCN.O=C1CCN2NC=CC2=N1,13.630196212705986,-1.95797442022228,8.847238493098153,-1630.6597
881,187943,C=C[C@@H]1C=CCC(C)=C1C.[CH2]COC#CCOCC>>[CH2]C1=C(C)CC=C[C@H]1C=C.CCOC#CCOCC,20.11169950315214,-14.179088731989255,8.046212002833684,-1588.9714
882,684809,C1N[C@@H]2C[C@@H]2[C@@H]2C[C@H]12.C1C2CC3CC(CC1O3)[N]2>>C1N[C@@H]2C[C@@H]2[C@@H]2C[C]12.C1C2CC3CC(CC1O3)N2,25.53289003275823,12.95381078736219,9.794439754883449,-1539.2046
883,882614,C#CCO[C@H](C)CCO.CCCc1ccn([CH]O)n1>>C#C[CH]O[C@H](C)CCO.CCCc1ccn(CO)n1,23.39036888432976,-7.633182484211076,6.844384926358859,-1707.3226
