,rxn_id,rxn_smiles,G_r,DG_TS,DG_TS_tunn
448,93526,[CH3:1][CH2:2][c:3]1[cH:4][c:5]2[c:6]([nH:7]1)[CH2:8][CH2:9][CH2:10]2.[CH2:11][CH2:12][c:13]1[n:14][cH:15][cH:16][cH:17][c:18]1[C:19]#[N:20]>>[CH3:1][CH2:2][c:3]1[c:4][c:5]2[c:6]([nH:7]1)[CH2:8][CH2:9][CH2:10]2.[CH3:11][CH2:12][c:13]1[n:14][cH:15][cH:16][cH:17][c:18]1[C:19]#[N:20],16.35179261385252,30.858251970046386,30.15228604026173
449,915541,[CH3:1][CH2:2][C@H:3]([CH3:4])[C:5]([CH3:6])([CH2:7][CH3:8])[CH2:9][CH3:10].[CH3:11][CH:12][c:13]1[cH:14][c:15]([OH:16])[cH:17][o:18]1>>[CH3:1][CH2:2][C@H:3]([CH3:4])[C:5]([CH2:6])([CH2:7][CH3:8])[CH2:9][CH3:10].[CH3:11][CH2:12][c:13]1[cH:14][c:15]([OH:16])[cH:17][o:18]1,15.3817110044659,35.160630415890054,33.52598705357222
450,591420,[cH:1]1[n:2][n:3][cH:4][n:5][n:6]1.[O:7]=[c:8]1[n:9][cH:10][n:11][c:12]2[cH:13][c:14][nH:15][n:16]12>>[c:1]1[n:2][n:3][cH:4][n:5][n:6]1.[O:7]=[c:8]1[n:9][cH:10][n:11][c:12]2[cH:13][cH:14][nH:15][n:16]12,-8.103657320763375,16.891123825899296,15.037757519328796
451,122872,[CH2:1]=[CH:2][C:3]#[C:4][C@:5]([CH3:6])([OH:7])[CH2:8][CH2:9][CH3:10].[CH3:11][CH2:12][NH:13][CH:14][C@H:15]([CH3:16])[N:17]([CH3:18])[CH3:19]>>[CH2:1]=[CH:2][C:3]#[C:4][C@:5]([CH3:6])([OH:7])[CH2:8][CH:9][CH3:10].[CH3:11][CH2:12][NH:13][CH2:14][C@H:15]([CH3:16])[N:17]([CH3:18])[CH3:19],8.656898138936057,29.38549997282763,27.55739506169679
452,987120,[CH3:1][CH2:2][N:3]([CH2:4][CH3:5])[CH2:6][N:7]1[CH2:8][CH2:9]1.[CH3:10][C:11]1=[C:12]([CH3:13])[CH2:14][NH:15][CH2:16][CH:17]1>>[CH2:1][CH2:2][N:3]([CH2:4][CH3:5])[CH2:6][N:7]1[CH2:8][CH2:9]1.[CH3:10][C:11]1=[C:12]([CH3:13])[CH2:14][NH:15][CH2:16][CH2:17]1,14.346257455317186,34.71304942052402,32.96073055004651
453,678241,[O:1]=[C:2]([OH:3])[CH2:4][C@:5]1([OH:6])[CH2:7][O:8]1.[CH3:9][C@:10]1([CH2:11][OH:12])[CH:13][CH2:14][NH:15][C:16]1=[O:17]>>[O:1]=[C:2]([OH:3])[CH:4][C@:5]1([OH:6])[CH2:7][O:8]1.[CH3:9][C@:10]1([CH2:11][OH:12])[CH2:13][CH2:14][NH:15][C:16]1=[O:17],-3.203247034966457,20.132207011703816,18.88400903016547
454,520121,[CH3:1][CH2:2][C@:3]([CH3:4])([OH:5])[C:6]1=[CH:7][CH:8]=[CH:9][CH2:10]1.[O:11]=[CH:12][CH2:13][CH2:14][C@@H:15]1[CH2:16][C:17]=[CH:18][CH2:19][CH2:20]1>>[CH3:1][CH2:2][C@:3]([CH3:4])([OH:5])[C:6]1=[CH:7][CH:8]=[C:9][CH2:10]1.[O:11]=[CH:12][CH2:13][CH2:14][C@@H:15]1[CH2:16][CH:17]=[CH:18][CH2:19][CH2:20]1,6.933068397268118,22.97900322366793,21.685828288900023
455,584887,[NH:1]=[C:2]([NH2:3])[CH:4]1[CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][CH2:10][C@H:11]([CH3:12])[CH2:13][C:14]([NH:15])=[NH:16]>>[NH:1]=[C:2]([NH:3])[CH:4]1[CH2:5][CH2:6][CH2:7][CH2:8]1.[CH3:9][CH2:10][C@H:11]([CH3:12])[CH2:13][C:14]([NH2:15])=[NH:16],-0.5973210838773639,21.49084740999662,19.58087707556373
456,789994,[CH3:1][O:2][C:3](=[O:4])[C@@H:5]1[CH2:6][CH2:7][C:8]1=[O:9].[CH3:10][O:11][C@H:12]1[CH2:13][CH:14]=[CH:15][CH:16][C@H:17]([OH:18])[CH2:19]1>>[CH3:1][O:2][C:3](=[O:4])[C@@H:5]1[CH2:6][CH:7][C:8]1=[O:9].[CH3:10][O:11][C@H:12]1[CH2:13][CH:14]=[CH:15][CH2:16][C@H:17]([OH:18])[CH2:19]1,6.268777852699666,28.598010915096573,27.13337992414349
457,854340,[CH3:1][CH2:2][N:3]([CH:4]=[O:5])[CH2:6][CH2:7][C:8]([CH3:9])=[O:10].[O:11][c:12]1[cH:13][cH:14][cH:15][n:16]2[cH:17][cH:18][n:19][c:20]12>>[CH3:1][CH:2][N:3]([CH:4]=[O:5])[CH2:6][CH2:7][C:8]([CH3:9])=[O:10].[OH:11][c:12]1[cH:13][cH:14][cH:15][n:16]2[cH:17][cH:18][n:19][c:20]12,4.352452677263231,23.684131720309665,22.010152712423608
458,362068,[CH3:1][C@:2]1([OH:3])[NH:4][C:5](=[O:6])[NH:7][C:8]1=[O:9].[O:10][CH2:11][C@@H:12]1[CH2:13][NH:14][CH2:15][C@@H:16]1[CH2:17][OH:18]>>[CH3:1][C@:2]1([O:3])[NH:4][C:5](=[O:6])[NH:7][C:8]1=[O:9].[OH:10][CH2:11][C@H:12]1[CH2:13][NH:14][CH2:15][C@H:16]1[CH2:17][OH:18],1.7678091904429845,17.49063383869979,15.67250608981752
459,38546,[NH2:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][cH:7][nH:8]1.[CH3:9][O:10][c:11]1[o:12][cH:13][n:14][c:15]1[C:16]([NH:17])=[O:18]>>[NH:1][C:2](=[O:3])[c:4]1[cH:5][cH:6][cH:7][nH:8]1.[CH3:9][O:10][c:11]1[o:12][cH:13][n:14][c:15]1[C:16]([NH2:17])=[O:18],-4.22553405357582,13.372260567617342,13.168615792475132
460,893421,[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][C@H:6]([CH:7]=[O:8])[CH2:9][CH2:10]1.[CH3:11][C@:12]12[CH:13][CH2:14][CH2:15][N:16]=[C:17]1[CH2:18][CH2:19][CH2:20]2>>[CH3:1][C:2]1([CH3:3])[CH:4]=[CH:5][C@H:6]([CH:7]=[O:8])[CH2:9][CH:10]1.[CH3:11][C@:12]12[CH2:13][CH2:14][CH2:15][N:16]=[C:17]1[CH2:18][CH2:19][CH2:20]2,0.6346269760276518,26.1526981651466,24.17442964774597
461,235534,[CH3:1]/[CH:2]=[CH:3]/[CH:4]=[C:5]=[C:6]([CH3:7])[CH3:8].[CH3:9]/[C:10]([NH:11][OH:12])=[C:13]1/[CH:14]=[C:15][CH:16]=[N:17]1>>[CH3:1]/[CH:2]=[C:3]/[CH:4]=[C:5]=[C:6]([CH3:7])[CH3:8].[CH3:9]/[C:10]([NH:11][OH:12])=[C:13]1/[CH:14]=[CH:15][CH:16]=[N:17]1,-12.15991409625204,16.523980473336035,15.25164691404139
462,749793,[N:1]#[C:2][C:3]1=[N:4][NH:5][C:6](=[O:7])[CH2:8]1.[CH2:9][CH2:10][CH2:11][c:12]1[cH:13][cH:14][c:15]([NH2:16])[n:17][n:18]1>>[N:1]#[C:2][C:3]1=[N:4][N:5][C:6](=[O:7])[CH2:8]1.[CH3:9][CH2:10][CH2:11][c:12]1[cH:13][cH:14][c:15]([NH2:16])[n:17][n:18]1,3.682399722914146,18.774605162068628,17.903620074215734
463,210141,[CH3:1][N:2]1[CH2:3][CH2:4][C@@H:5]([CH2:6][OH:7])[O:8][C:9]1=[O:10].[CH3:11][O:12][CH:13][C@@H:14]1[CH2:15][NH:16][C:17](=[O:18])[O:19]1>>[CH3:1][N:2]1[CH2:3][CH2:4][C@@H:5]([CH:6][OH:7])[O:8][C:9]1=[O:10].[CH3:11][O:12][CH2:13][C@@H:14]1[CH2:15][NH:16][C:17](=[O:18])[O:19]1,0.524148383221531,17.253776307055336,15.87540879039754
464,307021,[CH3:1][O:2]/[C:3]1=[N:4]/[CH:5]=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1.[CH2:11][O:12]/[CH:13]=[CH:14]/[CH2:15][CH2:16][CH2:17][OH:18]>>[CH2:1][O:2]/[C:3]1=[N:4]/[CH:5]=[CH:6][CH:7]=[CH:8][CH:9]=[CH:10]1.[CH3:11][O:12]/[CH:13]=[CH:14]/[CH2:15][CH2:16][CH2:17][OH:18],0.763060672783171,23.59526721564272,21.518663545110105
465,587844,[NH2:1][CH2:2][CH2:3][C@H:4]([OH:5])[CH:6]=[O:7].[O:8][C:9]#[C:10][CH:11]=[O:12]>>[NH2:1][CH2:2][CH2:3][C@H:4]([OH:5])[C:6]=[O:7].[OH:8][C:9]#[C:10][CH:11]=[O:12],18.678176180254443,26.799417675807,26.2950936079228
466,727534,[cH:1]1[cH:2][n:3][c:4]2[n:5][n:6][cH:7][n:8][c:9]2[cH:10]1.[CH3:11][O:12][c:13]1[c:14][cH:15][n:16][cH:17][c:18]1[CH2:19][NH2:20]>>[cH:1]1[cH:2][n:3][c:4]2[n:5][n:6][cH:7][n:8][c:9]2[c:10]1.[CH3:11][O:12][c:13]1[cH:14][cH:15][n:16][cH:17][c:18]1[CH2:19][NH2:20],1.3857532796587828,19.31078307029605,17.92615636206545
467,646928,[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]([CH2:7][NH2:8])[c:9]1[OH:10].[NH:11]=[C:12]([O:13][OH:14])[c:15]1[cH:16][cH:17][c:18][cH:19][cH:20]1>>[CH3:1][c:2]1[cH:3][c:4][cH:5][c:6]([CH2:7][NH2:8])[c:9]1[OH:10].[NH:11]=[C:12]([O:13][OH:14])[c:15]1[cH:16][cH:17][cH:18][cH:19][cH:20]1,0.3490662120311896,19.286674353714723,17.90975262983901
468,12972,[CH3:1][CH2:2][C:3]1=[N:4][O:5][C@H:6]([C:7]([CH3:8])=[O:9])[CH2:10]1.[CH2:11][C@H:12]([OH:13])[C@@H:14]([NH2:15])[C:16](=[O:17])[O:18][CH2:19][CH3:20]>>[CH2:1][CH2:2][C:3]1=[N:4][O:5][C@H:6]([C:7]([CH3:8])=[O:9])[CH2:10]1.[CH3:11][C@H:12]([OH:13])[C@@H:14]([NH2:15])[C:16](=[O:17])[O:18][CH2:19][CH3:20],-2.805092132703008,22.702361044615547,21.093939774507923
469,243010,[CH3:1][CH2:2][C@:3]([CH3:4])([CH2:5][NH2:6])[C@H:7]([CH3:8])[OH:9].[CH2:10][C@@H:11]1[O:12][CH2:13][C@@H:14]([C:15](=[O:16])[O:17][CH3:18])[O:19]1>>[CH2:1][CH2:2][C@:3]([CH3:4])([CH2:5][NH2:6])[C@H:7]([CH3:8])[OH:9].[CH3:10][C@@H:11]1[O:12][CH2:13][C@@H:14]([C:15](=[O:16])[O:17][CH3:18])[O:19]1,-4.732693555080883,21.54033320528352,19.81994542819768
470,943897,[CH3:1][c:2]1[n:3][cH:4][n:5][cH:6][c:7]1[N:8]([CH3:9])[CH3:10].[CH3:11][CH2:12][N:13]([O:14])[C:15]([CH3:16])=[O:17]>>[CH2:1][c:2]1[n:3][cH:4][n:5][cH:6][c:7]1[N:8]([CH3:9])[CH3:10].[CH3:11][CH2:12][N:13]([OH:14])[C:15]([CH3:16])=[O:17],19.584234453475624,30.87864625743911,29.97230662290025
471,335677,[CH2:1]=[C:2]([CH3:3])[O:4][C:5](=[CH2:6])[CH2:7][CH:8]([CH3:9])[CH3:10].[CH3:11][C:12](=[O:13])[N:14]1[CH:15][C@H:16]([CH3:17])[CH2:18][C:19]1=[O:20]>>[CH2:1]=[C:2]([CH3:3])[O:4][C:5](=[CH2:6])[CH:7][CH:8]([CH3:9])[CH3:10].[CH3:11][C:12](=[O:13])[N:14]1[CH2:15][C@H:16]([CH3:17])[CH2:18][C:19]1=[O:20],-8.195301904526579,21.59429493476755,19.835659526293806
472,953556,[CH2:1]=[CH:2][C@:3]1([CH3:4])[CH:5]=[CH:6][C:7](=[O:8])[O:9]1.[CH3:10][CH2:11][CH2:12][c:13]1[cH:14][nH:15][c:16][c:17]1[C:18]#[N:19]>>[CH2:1]=[C:2][C@:3]1([CH3:4])[CH:5]=[CH:6][C:7](=[O:8])[O:9]1.[CH3:10][CH2:11][CH2:12][c:13]1[cH:14][nH:15][cH:16][c:17]1[C:18]#[N:19],-11.415985440204432,12.49798659585058,12.024828943459712
473,388527,[CH2:1]=[C:2]([CH2:3][OH:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[CH3:11][O:12][C:13](=[O:14])[C:15]1=[N:16][O:17][CH2:18][CH:19]1>>[CH:1]=[C:2]([CH2:3][OH:4])[c:5]1[cH:6][cH:7][n:8][cH:9][cH:10]1.[CH3:11][O:12][C:13](=[O:14])[C:15]1=[N:16][O:17][CH2:18][CH2:19]1,26.303548341366017,41.35200937967756,40.39747441415199
474,437845,[CH3:1][CH:2]([CH3:3])[C@:4]1([CH3:5])[O:6][C@@H:7]1[C:8]#[N:9].[CH3:10]/[C:11]([NH2:12])=[C:13]\[C:14](=[O:15])[NH:16][CH:17]([CH3:18])[CH3:19]>>[CH3:1][CH:2]([CH3:3])[C@:4]1([CH2:5])[O:6][C@@H:7]1[C:8]#[N:9].[CH3:10]/[C:11]([NH2:12])=[CH:13]\[C:14](=[O:15])[NH:16][CH:17]([CH3:18])[CH3:19],-11.207761124996608,18.107362388166973,16.879373532776743
475,142094,[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH3:6])[O:7][CH2:8][CH2:9]1.[CH:10]#[C:11]/[CH:12]=[CH:13]/[C@H:14]([CH2:15])[CH2:16][CH2:17][OH:18]>>[CH3:1][C:2](=[O:3])[C:4]1=[C:5]([CH2:6])[O:7][CH2:8][CH2:9]1.[CH:10]#[C:11]/[CH:12]=[CH:13]/[C@H:14]([CH3:15])[CH2:16][CH2:17][OH:18],-12.436612391964776,16.616904538200103,15.58189944379508
476,570717,[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]2[c:7]1[CH2:8][O:9][CH2:10]2.[NH:11][C:12]1=[CH:13][N:14]=[N:15][C:16](=[O:17])[C@@H:18]1[NH2:19]>>[CH3:1][c:2]1[cH:3][cH:4][cH:5][c:6]2[c:7]1[CH2:8][O:9][CH:10]2.[NH2:11][C:12]1=[CH:13][N:14]=[N:15][C:16](=[O:17])[C@@H:18]1[NH2:19],-3.597656676601549,27.693191206412106,25.21040569555733
477,111152,[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][C:6]([CH3:7])([CH3:8])[NH2:9].[CH3:10][C@:11]([NH:12])([CH2:13][CH2:14][OH:15])[C:16](=[O:17])[OH:18]>>[CH3:1][C:2]([CH3:3])=[CH:4][CH2:5][C:6]([CH3:7])([CH3:8])[NH:9].[CH3:10][C@:11]([NH2:12])([CH2:13][CH2:14][OH:15])[C:16](=[O:17])[OH:18],-1.5165793060624428,17.50253290527938,16.02867344063444
478,1107596,[CH3:1][C:2]1([CH3:3])[CH2:4][C@H:5]([NH2:6])[CH2:7][C@H:8]([NH2:9])[CH2:10]1.[CH2:11][C:12]1([CH3:13])[C@@H:14]([NH2:15])[C@@H:16]1[NH2:17]>>[CH3:1][C:2]1([CH3:3])[CH2:4][C:5]([NH2:6])[CH2:7][C@@H:8]([NH2:9])[CH2:10]1.[CH3:11][C:12]1([CH3:13])[C@@H:14]([NH2:15])[C@@H:16]1[NH2:17],-8.442641273395232,18.410781446751727,16.72223194021319
479,592429,[CH3:1][CH2:2][c:3]1[n:4][o:5][c:6](=[O:7])[n:8]1[CH2:9][CH3:10].[CH:11]1[CH2:12][N:13]=[CH:14][CH:15]=[CH:16][NH:17]1>>[CH3:1][CH2:2][c:3]1[n:4][o:5][c:6](=[O:7])[n:8]1[CH:9][CH3:10].[CH2:11]1[CH2:12][N:13]=[CH:14][CH:15]=[CH:16][NH:17]1,4.208055943664932,21.729800072729333,20.28276587784997
480,1511634,[CH3:1][C@@H:2]1[CH2:3][C@H:4]([CH3:5])[C@H:6]([OH:7])[C@@H:8]1[OH:9].[CH3:10][CH:11][NH:12][N:13]([CH2:14][CH3:15])[CH2:16][CH2:17][OH:18]>>[CH3:1][C:2]1[CH2:3][C@H:4]([CH3:5])[C@H:6]([OH:7])[C@@H:8]1[OH:9].[CH3:10][CH2:11][NH:12][N:13]([CH2:14][CH3:15])[CH2:16][CH2:17][OH:18],0.2890091811217006,25.009962825138253,22.939866189617728
481,526696,[NH2:1][C@@H:2]([CH2:3][OH:4])[c:5]1[n:6][cH:7][cH:8][nH:9]1.[OH:10][CH2:11][CH:12][CH2:13][c:14]1[cH:15][n:16][cH:17][nH:18]1>>[NH2:1][C@@H:2]([CH:3][OH:4])[c:5]1[n:6][cH:7][cH:8][nH:9]1.[OH:10][CH2:11][CH2:12][CH2:13][c:14]1[cH:15][n:16][cH:17][nH:18]1,-0.8703213909491654,13.593394883535318,13.084759223765612
482,160273,[CH3:1][C@@H:2]1[CH2:3][C@H:4]([CH3:5])[CH2:6][N:7]([CH3:8])[CH2:9]1.[CH2:10][C@@:11]1([C:12]([CH3:13])=[O:14])[O:15][C@:16]1([CH3:17])[OH:18]>>[CH2:1][C@H:2]1[CH2:3][C@@H:4]([CH3:5])[CH2:6][N:7]([CH3:8])[CH2:9]1.[CH3:10][C@@:11]1([C:12]([CH3:13])=[O:14])[O:15][C@:16]1([CH3:17])[OH:18],2.7718115089156248,25.843583099172665,24.0764431407352
483,90944,[CH2:1]1[CH2:2][C@@H:3]2[O:4][C@@H:5]2[CH2:6][NH:7]1.[CH2:8]=[CH:9][CH:10][NH:11][CH2:12][CH2:13][NH:14][CH2:15][CH:16]=[CH2:17]>>[CH2:1]1[CH2:2][C@@H:3]2[O:4][C@@H:5]2[CH:6][NH:7]1.[CH2:8]=[CH:9][CH2:10][NH:11][CH2:12][CH2:13][NH:14][CH2:15][CH:16]=[CH2:17],10.82652701894502,32.60460323682888,30.463024228209733
484,687522,[O:1]=[C:2]1[O:3][CH2:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][O:10]1.[CH3:11][NH:12][C:13](=[O:14])[NH:15][CH2:16][O:17]>>[O:1]=[C:2]1[O:3][CH:4][CH2:5][CH2:6][CH2:7][CH2:8][CH2:9][O:10]1.[CH3:11][NH:12][C:13](=[O:14])[NH:15][CH2:16][OH:17],-9.699354546692696,12.706581183110355,12.561464540236402
485,184141,[CH3:1][CH2:2][C:3](=[O:4])[NH:5][C:6]([NH2:7])=[O:8].[CH2:9][CH2:10][C@H:11]([NH2:12])[C@H:13]([CH2:14][CH3:15])[O:16][NH2:17]>>[CH2:1][CH2:2][C:3](=[O:4])[NH:5][C:6]([NH2:7])=[O:8].[CH3:9][CH2:10][C@H:11]([NH2:12])[C@H:13]([CH2:14][CH3:15])[O:16][NH2:17],2.220051604026275,9.840456060277363,9.124382227060169
486,765664,[CH3:1][C:2]1=[CH:3][C:4](=[O:5])[n:6]2[cH:7][cH:8][cH:9][c:10]21.[CH3:11][CH2:12][c:13]1[n:14][c:15]([C:16]#[N:17])[c:18]([NH:19])[o:20]1>>[CH3:1][C:2]1=[CH:3][C:4](=[O:5])[n:6]2[c:7][cH:8][cH:9][c:10]21.[CH3:11][CH2:12][c:13]1[n:14][c:15]([C:16]#[N:17])[c:18]([NH2:19])[o:20]1,34.81171470683373,45.045830927584674,44.45692757558683
487,376933,[CH3:1][CH:2]([CH3:3])[NH:4][CH2:5][C@H:6]([NH2:7])[C:8](=[O:9])[OH:10].[CH3:11][O:12][N:13]1[CH2:14][CH2:15][N:16][CH2:17][CH2:18]1>>[CH3:1][CH:2]([CH3:3])[N:4][CH2:5][C@H:6]([NH2:7])[C:8](=[O:9])[OH:10].[CH3:11][O:12][N:13]1[CH2:14][CH2:15][NH:16][CH2:17][CH2:18]1,-0.9704026965534328,19.323343068364963,17.52986252975059
488,591574,[CH3:1][C:2](=[O:3])[c:4]1[n:5][cH:6][cH:7][cH:8][c:9]1[OH:10].[CH3:11][c:12]1[n:13][cH:14][c:15]([CH:16]=[O:17])[cH:18][c:19]1[O:20]>>[CH3:1][C:2](=[O:3])[c:4]1[n:5][cH:6][cH:7][cH:8][c:9]1[O:10].[CH3:11][c:12]1[n:13][cH:14][c:15]([CH:16]=[O:17])[cH:18][c:19]1[OH:20],1.642380597157436,13.896864502074347,12.993589712376608
489,289713,[CH3:1][C:2](=[O:3])[CH2:4][C@H:5]([OH:6])[CH2:7][CH:8]([CH3:9])[CH3:10].[CH3:11]/[C:12](=[CH:13]\[CH:14][CH:15]([CH3:16])[CH3:17])[C:18](=[O:19])[OH:20]>>[CH3:1][C:2](=[O:3])[CH2:4][C@H:5]([OH:6])[CH:7][CH:8]([CH3:9])[CH3:10].[CH3:11]/[C:12](=[CH:13]\[CH2:14][CH:15]([CH3:16])[CH3:17])[C:18](=[O:19])[OH:20],17.972484457722818,35.90191188394513,34.60482912855105
490,298334,[CH3:1][O:2][C@@H:3]1[O:4][C@H:5]([CH2:6][OH:7])[C@@H:8]2[O:9][C@H:10]12.[c:11]1[cH:12][c:13]2[nH:14][cH:15][cH:16][c:17]2[o:18]1>>[CH3:1][O:2][C@@H:3]1[O:4][C@H:5]([CH2:6][OH:7])[C@@H:8]2[O:9][C:10]12.[cH:11]1[cH:12][c:13]2[nH:14][cH:15][cH:16][c:17]2[o:18]1,-11.425234032465449,15.878944980981691,14.334485289787704
491,10141,[CH2:1]=[CH:2][CH2:3][NH:4]/[N:5]=[CH:6]/[CH2:7][CH3:8].[CH3:9][c:10]1[nH:11][cH:12][cH:13][c:14]1[CH:15][CH2:16][NH2:17]>>[CH2:1]=[CH:2][CH2:3][N:4]/[N:5]=[CH:6]/[CH2:7][CH3:8].[CH3:9][c:10]1[nH:11][cH:12][cH:13][c:14]1[CH2:15][CH2:16][NH2:17],-3.703860651680314,20.96016058690421,18.56551536012233
492,117154,[O:1]=[N:2][N:3]1[CH2:4][CH2:5][CH:6]([OH:7])[CH2:8][CH2:9]1.[CH3:10][C:11]#[C:12][CH2:13][CH2:14][C@@H:15]([CH3:16])[O:17]>>[O:1]=[N:2][N:3]1[CH2:4][CH2:5][CH:6]([O:7])[CH2:8][CH2:9]1.[CH3:10][C:11]#[C:12][CH2:13][CH2:14][C@@H:15]([CH3:16])[OH:17],1.2237305823675757,15.915528538867015,14.765507383772633
493,614092,[CH3:1][N:2]1[CH:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH:8]=[CH:9][CH2:10]1.[CH2:11][C@@H:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17](=[O:18])[N:19]1[OH:20]>>[CH3:1][N:2]1[C:3]=[C:4]([C:5]([NH2:6])=[O:7])[CH:8]=[CH:9][CH2:10]1.[CH3:11][C@@H:12]1[CH2:13][CH2:14][CH2:15][CH2:16][C:17](=[O:18])[N:19]1[OH:20],6.763578184143944,25.07653344023324,23.6703720813202
494,855495,[CH3:1][n:2]1[nH:3][c:4](=[O:5])[cH:6][c:7]1[NH2:8].[O:9][CH2:10][C:11]1([CH2:12][OH:13])[CH2:14][CH2:15]1>>[CH3:1][n:2]1[nH:3][c:4](=[O:5])[c:6][c:7]1[NH2:8].[OH:9][CH2:10][C:11]1([CH2:12][OH:13])[CH2:14][CH2:15]1,15.850311612805918,18.690259747510304,17.902905171779725
495,819204,[CH2:1]=[CH:2]/[CH:3]=[N:4]/[NH:5]/[CH:6]=[CH:7]/[CH:8]=[O:9].[CH3:10][CH2:11][CH:12][n:13]1[cH:14][cH:15][o:16][c:17]1=[O:18]>>[CH2:1]=[CH:2]/[CH:3]=[N:4]/[NH:5]/[CH:6]=[CH:7]/[C:8]=[O:9].[CH3:10][CH2:11][CH2:12][n:13]1[cH:14][cH:15][o:16][c:17]1=[O:18],-0.2365213989741723,18.99175562806133,17.214116514100525
496,879048,[CH3:1][CH:2]([CH3:3])[C@H:4]([CH3:5])[C@H:6]([CH3:7])[C:8]#[N:9].[CH2:10][C:11]1=[C:12]([OH:13])[C:14](=[O:15])[CH2:16][C@H:17]1[CH2:18][CH3:19]>>[CH3:1][CH:2]([CH3:3])[C@H:4]([CH3:5])[C@H:6]([CH2:7])[C:8]#[N:9].[CH3:10][C:11]1=[C:12]([OH:13])[C:14](=[O:15])[CH2:16][C@H:17]1[CH2:18][CH3:19],16.5497118083727,38.00349415500597,36.23000763310797
497,306138,[CH3:1][N:2]([CH3:3])[CH2:4][CH2:5][C@@H:6]([OH:7])[CH2:8][OH:9].[CH3:10][N:11]1[CH2:12][CH:13][O:14][N:15]([CH3:16])[C:17]1=[O:18]>>[CH3:1][N:2]([CH3:3])[CH2:4][CH2:5][C@@H:6]([OH:7])[CH2:8][O:9].[CH3:10][N:11]1[CH2:12][CH2:13][O:14][N:15]([CH3:16])[C:17]1=[O:18],11.803635899963265,24.5894392999543,24.21725928249895
498,494885,[O:1]=[C:2]1[CH:3]=[CH:4][CH2:5][O:6][C@:7]1([OH:8])[CH2:9][OH:10].[CH2:11]/[CH:12]=[CH:13]/[O:14][CH2:15]/[CH:16]=[CH:17]/[CH3:18]>>[O:1]=[C:2]1[CH:3]=[C:4][CH2:5][O:6][C@:7]1([OH:8])[CH2:9][OH:10].[CH3:11]/[CH:12]=[CH:13]/[O:14][CH2:15]/[CH:16]=[CH:17]/[CH3:18],21.850351933730497,35.54719210946666,34.94537894252188
499,212160,[CH3:1][NH:2][CH2:3][c:4]1[n:5][c:6]([CH3:7])[n:8][o:9]1.[CH2:10][N:11]1[C:12](=[O:13])[CH2:14][CH2:15][C@H:16]1[CH3:17]>>[CH3:1][NH:2][CH2:3][c:4]1[n:5][c:6]([CH2:7])[n:8][o:9]1.[CH3:10][N:11]1[C:12](=[O:13])[CH2:14][CH2:15][C@H:16]1[CH3:17],1.6267754448307463,22.84923942364922,21.07918858230383
500,869583,[CH2:1]=[C:2]([CH3:3])[CH2:4][C:5](=[O:6])[O:7][CH2:8][CH3:9].[CH3:10][C@@:11]12[CH2:12][CH:13][CH2:14][O:15][C@@H:16]1[C:17](=[O:18])[CH2:19]2>>[CH2:1]=[C:2]([CH3:3])[CH:4][C:5](=[O:6])[O:7][CH2:8][CH3:9].[CH3:10][C@@:11]12[CH2:12][CH2:13][CH2:14][O:15][C@@H:16]1[C:17](=[O:18])[CH2:19]2,-13.32703074183754,20.925756282449107,19.53687223454715
501,577409,[CH3:1][N:2]1[CH:3]=[CH:4][CH2:5][CH2:6][CH2:7][C:8]1=[O:9].[CH3:10]/[CH:11]=[CH:12]/[C@H:13]([O:14])[C:15](=[O:16])[OH:17]>>[CH3:1][N:2]1[CH:3]=[C:4][CH2:5][CH2:6][CH2:7][C:8]1=[O:9].[CH3:10]/[CH:11]=[CH:12]/[C@H:13]([OH:14])[C:15](=[O:16])[OH:17],-2.513385454749589,16.269646043696355,15.094257602269762
502,818663,[CH3:1][CH2:2][CH2:3][CH2:4][c:5]1[n:6][cH:7][cH:8][cH:9][n:10]1.[CH3:11][CH:12][CH2:13][c:14]1[cH:15][n:16][cH:17][n:18][c:19]1[NH2:20]>>[CH3:1][CH2:2][CH2:3][CH:4][c:5]1[n:6][cH:7][cH:8][cH:9][n:10]1.[CH3:11][CH2:12][CH2:13][c:14]1[cH:15][n:16][cH:17][n:18][c:19]1[NH2:20],-6.1408836542403975,21.01436023580712,19.73239001210264
