rxn_id,RXN_SMILES,dG_act,dG_rxn
378968,C1C[C@@H]2NCC[C@@H]2N1.Cn1c(CO)cnc1[NH]>>[CH]1CN[C@H]2CCN[C@@H]12.Cn1c(CO)cnc1N,29.35770060608713,14.381723604776193
1708527,CO[C@H](CN)c1ncc[nH]1.[CH]1C[C@H]2CCNC[C@@H]12>>CO[C](CN)c1ncc[nH]1.C1C[C@@H]2CC[C@@H]2CN1,20.77754912185941,-11.5734464121113
308255,C[C@H](N)[C@@H]1C[C@@H]1C.[CH2][C@H](O)C/C=C/CC>>[CH2][C@H](N)[C@@H]1C[C@@H]1C.CC/C=C/C[C@H](C)O,24.768418244130647,2.553430629425044
20190,C[C@@H]1CNC(=O)O1.C[CH]N/C(C)=C\C=N\CC>>C[C@@H]1[CH]NC(=O)O1.CC/N=C/C=C(/C)NCC,25.102750954270824,5.706775437034227
17936,CCNn1ccc(N)c1.[CH2]C1=C(C(=O)OCC)CC1>>C[CH]Nn1ccc(N)c1.CCOC(=O)C1=C(C)CC1,24.697389976944404,6.297033873013803
254103,O=c1[nH]nc2ccccn12.C=Cc1c[c]cc(CC)n1>>O=C1[N]N=C2C=CC=CN12.C=Cc1cccc(CC)n1,17.292053357847557,-23.28247845420116
198796,C1=NCNO1.CC1(OCCN)C[CH]C1>>[CH]1N=CON1.CC1(OCCN)CCC1,18.481276277502893,-15.335677466367589
166303,Oc1ccc[nH]1.CC1(C)CNC(C)(C)C[N]1>>[O]c1ccc[nH]1.CC1(C)CNC(C)(C)CN1,2.813017149052325,-25.417943124030323
207000,C=CC1CC1.[CH]=C[C@@H]1CCC1=O>>[CH]=CC1CC1.C=C[C@@H]1CCC1=O,20.279650593445314,0.128598648478824
361731,C[C@](O)(C#CCO)CO.CCC1(C[O])CC1>>C[C@](O)(C#CC[O])CO.CCC1(CO)CC1,13.187101125300495,1.797705984048637
111730,NCC1(CC(=O)O)CC1.COC(=O)[C@@H]1C=C[CH]N1>>N[CH]C1(CC(=O)O)CC1.COC(=O)[C@@H]1C=CCN1,33.94038317041233,15.55510096193817
272303,CC1(C)C=CC=CC1=O.CN1[CH][C@H](C(=O)O)C1=O>>CC1(C)C=C[C]=CC1=O.CN1C[C@H](C(=O)O)C1=O,27.11116585413068,11.271522540633825
294896,C/C=C/CNOC(C)=O.C[C@@H]1[N]C[C@@H]1N>>C/C=C/C[N]OC(C)=O.C[C@@H]1NC[C@@H]1N,15.839005325865289,-5.121997546275869
713623,C[C@@H]1CO[C@H](CO)C1.[CH2]C/C=C/CCO>>[CH2][C@@H]1CO[C@H](CO)C1.CC/C=C/CCO,24.64690355037953,1.6347970205675133
28775,C[C@H](O)[C@@H]1CC=CCC1.[C]1=CCCC2(CC2)C12CC2>>C[C@H](O)[C@@H]1C[C]=CCC1.C1=CC2(CC2)C2(CC1)CC2,18.453314477894647,-0.6290075003134853
682618,CC1=NC(=C(C)C)C(=O)O1.[CH2][C@H](NC)[C@@H](C)CC>>[CH2]C1=NC(=C(C)C)C(=O)O1.CC[C@H](C)[C@H](C)NC,21.675771079714576,-10.12924083632367
711861,CN1C[C@H](CN)OC1=O.[CH2]n1ncc(CO)c1C>>CN1[CH][C@H](CN)OC1=O.Cc1c(CO)cnn1C,19.69684592510429,-2.092505812414664
819441,CC[C@H](N)[C@@H]1CC1(C)C.[CH]=c1oc(=O)oc1=C>>C[CH][C@H](N)[C@@H]1CC1(C)C.C=c1oc(=O)oc1=C,12.425346179568017,-16.230096749981687
805584,CC/C=C/C(=O)/C=C/O.C[CH]C(/C=N\O)=C\CCC>>C[CH]/C=C/C(=O)/C=C/O.CCC/C=C(/C=N\O)CC,22.63700026727585,-5.687939411080574
283921,CC[C@@H]1O[C@H](O)C=CC1=O.C=[C]C(=O)NCCN(C)C>>CC[C@@H]1O[C@H](O)C=[C]C1=O.C=CC(=O)NCCN(C)C,16.120869180016943,-0.4887136757971829
510118,CC(C)[C@H]1COCN1C.[CH2]N(C)CCCCC>>[CH2]N1COC[C@@H]1C(C)C.CCCCCN(C)C,25.794374743255137,0.8630221667415233
457909,CC1=C[C@H](C)C[C@H](CO)C1.CCCc1[c]n[nH]n1>>[CH2][C@H]1C=C(C)C[C@@H](CO)C1.CCCc1cn[nH]n1,12.895203389856093,-17.249018801076158
957260,CC(C)[C@]1(O)CC[C@@H]1O.C[C@@]12[CH][C@@H](C=C1)C(=O)C2=O>>CC(C)[C@]1(O)[CH]C[C@@H]1O.C[C@]12C=C[C@H](C1)C(=O)C2=O,21.830868867232308,-1.2447154858144918
295970,Cn1nc(N)c(C#N)n1.[NH]c1cnnc(N)c1>>Cn1nc([NH])c(C#N)n1.Nc1cnnc(N)c1,15.01855252490788,-2.200515799221754
987279,CC(=O)C[C@H](O)C(C)=O.[CH2][C@H](N)c1ncnn1C>>[CH2]C(=O)[C@@H](O)CC(C)=O.C[C@H](N)c1ncnn1C,19.29837354017431,-5.694413233831333
959500,C=CC1=CCN(C)CC1.[CH]1CC[C@@H]2ONC[C@@H]2C1>>C=CC1=CCN(C)C[CH]1.C1CC[C@@H]2ONC[C@@H]2C1,23.916243355125367,-6.211576867409812
575887,CNn1ccn2cnnc12.[CH2]N(C)C(C)(C)N>>[CH2]Nn1ccn2cnnc12.CN(C)C(C)(C)N,23.19559651150669,6.597745496744524
1252452,C#C[C@@H]1[C@H](O)OC(=O)[C@@H]1C.N=C(N)[CH]NC/C(N)=N\O>>C#C[C@@H]1[C](O)OC(=O)[C@@H]1C.N=C(N)CNC/C(N)=N\O,24.807168368355715,11.919843104670596
969581,C[C@@H]1CC[C@H](O)CN1C.[O][C@@H]1CCOC1>>C[C@@H]1CC[C@H]([O])CN1C.O[C@@H]1CCOC1,14.599626715909178,-0.7888697216619279
5183,CC[C@@H]1C[C@@]1(O)C(=O)NC.[CH2][C@]12CCCC[C@H](CO1)O2>>[CH2]NC(=O)[C@]1(O)C[C@H]1CC.C[C@]12CCCC[C@H](CO1)O2,19.39601127980623,-8.078709736535847
470158,C1=c2cccnc2=NCO1.CC(=O)c1c[c]cnc1N>>[c]1cnc2c(c1)=COCN=2.CC(=O)c1cccnc1N,18.71623443917824,0.755162125533678
441549,C=C[C@](C)(CC)CO.[CH2]C(C)(C)CC[C@@H]1CO1>>[CH2][C@@](C=C)(CC)CO.CC(C)(C)CC[C@@H]1CO1,24.9088016377608,2.0661766512531683
963140,COCC1=CC=CC1.C=CC1=C[C]=CC1>>COCC1=C[C]=CC1.C=CC1=CC=CC1,19.21486934603935,-0.1749334811665401
725345,C=C[C@]1(C)NC(=O)NC1=O.CCCc1nncn1[NH]>>C=C[C@]1(C)[N]C(=O)NC1=O.CCCc1nncn1N,31.04745730719112,20.783197805540016
152588,O[C@@H]1CCCOO1.OC[N]C(NCO)NCO>>[O][C@@H]1CCCOO1.OCNC(NCO)NCO,19.215911102406867,8.015733414103396
228945,C=C[C@](C)(N)C(=O)O.O=C1[CH]OC=C1O>>C=[C][C@](C)(N)C(=O)O.O=C1COC=C1O,38.83482474132932,24.754805454327503
946065,CN1C(=O)C(C)(C)[C@@H]1C=O.C=CCCC[CH]C(=O)OO>>[CH2]N1C(=O)C(C)(C)[C@@H]1C=O.C=CCCCCC(=O)OO,22.133475771751204,0.5441328345953383
389363,Cc1ccnn1C(C)(C)C.[CH2]c1nn(C)cc1C=C>>[CH2]C(C)(C)n1nccc1C.C=Cc1cn(C)nc1C,28.368925954465627,7.060307802931899
784892,C[C@]1(CCO)CO1.O=C1O[CH]C2(CC2)CO1>>C[C@]1(C[CH]O)CO1.O=C1OCC2(CC2)CO1,22.265251301616026,-2.78498473894872
727392,Cc1cncc(N(C)C)n1.[NH]c1ccc(N)c(CO)c1>>[CH2]N(C)c1cncc(C)n1.Nc1ccc(N)c(CO)c1,21.784708922934765,3.2841603469616283
826081,C[C@H]1CCN[C@@H](C(=O)O)O1.N#C[C@@H]1CCC[N]1>>C[C@H]1C[CH]N[C@@H](C(=O)O)O1.N#C[C@@H]1CCCN1,18.89068324382536,-1.7555533381898336
370258,O=NN1CCCC[C@H](O)C1.C[C@H](O)[C@@H]1C[CH]CCN1>>O=NN1CC[CH]C[C@H](O)C1.C[C@H](O)[C@@H]1CCCCN1,24.35046777184385,-1.2349638991870864
100332,CC(=O)[C@H](C)C(N)=O.[CH2]C(=C=O)C=C(C)C>>[CH2][C@@H](C(C)=O)C(N)=O.CC(=C=O)C=C(C)C,28.002047497431,9.42763073723195
1119662,CO[C@H](C#N)N1CCCC1.O=COC[C@H](O)[CH]O>>CO[C](C#N)N1CCCC1.O=COC[C@H](O)CO,17.418240086063,-14.955973855346194
955617,C1=C[C@H]2CC[C@@H](C=C1)O2.C=C1C=[C]C(=O)N=C1C>>[C]1=C[C@H]2CC[C@@H](C=C1)O2.C=C1C=CC(=O)N=C1C,15.741185880710592,-6.560430286084258
785372,C[C@@H]1/C=C\CC/C=C\C1.[CH2][C@@H]1NC=N[C@@H]1CO>>C[C@@H]1/C=C\C[CH]/C=C\C1.C[C@@H]1NC=N[C@@H]1CO,19.25456152416818,-15.699880038162828
109615,CNCCCCC(=O)O.CC(C)COC(=O)[CH]CN>>CNC[CH]CCC(=O)O.CC(C)COC(=O)CCN,21.810772640109445,4.893106480451055
1878163,C[C@@H]1NC(=O)[C@H](C)[C@@H]1C.[CH2]O[C@]1(CO)CCOC1>>C[C]1NC(=O)[C@H](C)[C@@H]1C.CO[C@]1(CO)CCOC1,22.55868162918697,-5.6466741552230495
29847,CC(=O)Nn1cccc1C.CC[N]Cc1ccnn1C>>CC(=O)[N]n1cccc1C.CCNCc1ccnn1C,14.774897798127212,-7.025309238614263
782361,C#C[C@@H]1CC(C)=NO1.[O][C@]12C[C@H]1CCCC2=O>>C#C[C]1CC(C)=NO1.O=C1CCC[C@@H]2C[C@]12O,10.640040056354753,-17.88506789585546
592796,C=C(C)/C=C(\C)C(C)=O.[CH2]C1=C[C@H](C)CC(=O)O1>>[CH2]/C(=C\C(=C)C)C(C)=O.CC1=C[C@H](C)CC(=O)O1,23.679149477740367,-2.2829620957821337
681408,C=C[C@H](O)[C@@H](O)CCO.CCCC/C=C/C[CH]O>>C=C[C@H](O)[C@@H](O)C[CH]O.CCCC/C=C/CCO,22.33682758553585,-2.6141020418636463
324296,C/C=C(\C)C(=O)CC.[CH2]C[C@@H]1CC[C@H](CC)C1=O>>[CH2]CC(=O)/C(C)=C/C.CC[C@H]1CC[C@@H](CC)C1=O,25.15686425960467,1.950493072513652
562774,NC1=CCCCC1=O.CCN1CC([NH])=C(C#N)C1>>[NH]C1=CCCCC1=O.CCN1CC(N)=C(C#N)C1,17.897822144429313,0.5717030698036268
557584,CO[C@@H]1CN(C)C[C@@H]1N.[CH2]OC(=O)[C@@H](N)CC#N>>[CH2]O[C@@H]1CN(C)C[C@@H]1N.COC(=O)[C@@H](N)CC#N,22.243622707228766,-3.789578805276933
573079,C=CC[C@]1(C)CCCN1.CC(=O)[C@]1(O)[CH]C=NO1>>[CH]=CC[C@]1(C)CCCN1.CC(=O)[C@]1(O)CC=NO1,39.13496902773128,24.526280278239646
695863,C[C@H]1C[C@@H](C)[C@@H](C)C[C@H]1C.[CH2][C@@H]1[C@H](C=O)[C@H]1C(=O)OC>>[CH2][C@H]1C[C@@H](C)[C@@H](C)C[C@H]1C.COC(=O)[C@@H]1[C@@H](C=O)[C@H]1C,26.476033546725507,0.4101511960396797
708793,CC(C)(CO)NC(N)=O.O[CH][C@@H]1CO[C@H](CO)CO1>>CC(C)([CH]O)NC(N)=O.OC[C@@H]1CO[C@H](CO)CO1,20.95385471884225,-0.5198385127167074
600952,CCC/C=C(/C)CC.[CH2]C[C@H](CO)n1cccc1>>[CH2]C/C(C)=C\CCC.CC[C@H](CO)n1cccc1,24.28382467180777,-0.5108463549039608
479846,CCOC(C)(C)CC(C)=O.Cc1c[c]c(O)c(C=O)c1>>[CH2]C(=O)CC(C)(C)OCC.Cc1ccc(O)c(C=O)c1,13.357621357373311,-19.44068803273575
331629,CC1=CCO[C@]1(C)OO.[CH2]/C=C/c1n[nH]c(=O)o1>>[CH2]C1=CCO[C@]1(C)OO.C/C=C/c1n[nH]c(=O)o1,30.111610081596467,5.891499767528375
535995,Cc1ocnc1CN.[CH2][C@H]1C(=O)C[C@@H](C)C1(C)C>>[CH2]c1ocnc1CN.C[C@@H]1CC(=O)[C@H](C)C1(C)C,17.18446213947992,-10.891517888777676
754716,O=C1C=CC[C@@H]2C[C@H]12.C[C@H](N)CC1=CCC[C]=C1>>O=C1C=[C]C[C@@H]2C[C@H]12.C[C@H](N)CC1=CCCC=C1,18.17420311634861,-2.3224239746222586
1434589,OCCC[C@H](O)[C@H](O)CO.CC[C@]1([CH]O)COC=N1>>OCCC[C](O)[C@H](O)CO.CC[C@]1(CO)COC=N1,11.25129046987878,-3.534135789483253
155780,CCC(=O)NN=C(C)C.CC[C@@H]1[CH]C(C)(C)C(=O)N1>>[CH2]C(C)=NNC(=O)CC.CC[C@@H]1CC(C)(C)C(=O)N1,22.343887985026186,-8.472462989153827
771777,C=C(C=O)[C@@H](C)CC.[CH]=C(C)C(=C)OC>>C=C([C]=O)[C@@H](C)CC.C=C(C)C(=C)OC,12.745728347471106,-21.91992110760846
560089,NCC(=O)NCCCO.CC[C@@H]1C[CH]C[C@]1(C)O>>NCC(=O)N[CH]CCO.CC[C@@H]1CCC[C@]1(C)O,25.111458054581536,1.8073755435756016
400253,O[C@@H]1C=CCCC=CC1.[CH2][C@@H]1CO[C@H](CC)CO1>>O[C@@H]1[C]=CCCC=CC1.CC[C@@H]1CO[C@H](C)CO1,21.848630840849808,4.14451953171297
135913,Cc1cnc(CN)nc1.Cn1ccc(C[CH]N)c1>>Cc1cnc([CH]N)nc1.Cn1ccc(CCN)c1,19.19803956078425,-16.52831948110984
735884,C=CC/C=C/CC=C.C[C@@H]1[CH]NCC(C)(C)C1=O>>[CH]=CC/C=C/CC=C.C[C@@H]1CNCC(C)(C)C1=O,32.08239161439916,19.126163032392657
33776,C=C(C)/C=C(\C)CC(=C)C.[CH2][C@H](CN)n1cccc1>>[CH2]C(=C)/C=C(\C)CC(=C)C.C[C@H](CN)n1cccc1,22.650102024960923,-11.13646049595955
788036,C[C@@H]1COCCN1C.[CH2][C@@H]1COC[C@H](C)N1>>[CH2][C@@H]1COCCN1C.C[C@H]1COC[C@@H](C)N1,26.01041821118276,-0.0860670131648312
735316,CCCCN(N)N=O.[NH]c1cnccc1NN>>CCCCN([NH])N=O.NNc1ccncc1N,10.864414532877603,-8.341793062309897
740150,C[C@@H]1[C@H](O)CC[C@@H]1CN.C[C@H]1[CH]N(C)NC1>>C[C@H]1[C@@H](CN)CC[C@H]1[O].C[C@@H]1CNN(C)C1,28.657364946318825,15.445169042756604
520053,C[C@H](O)C1=NCCCN1.COCC[CH]NC(=O)NN>>C[C@H](O)C1=NCC[CH]N1.COCCCNC(=O)NN,20.17270271652574,-0.2749635695655907
437166,C=C[C@@H]1OC=CCCO1.CC1(C)O[C@H](O)[CH]C1=O>>C=C[C@@H]1OC=C[CH]CO1.CC1(C)O[C@H](O)CC1=O,17.884228607948188,-10.819269811998888
769613,COC1=NO[C@H](C)C1.[CH2][C@H](N)N1CCCCC1>>[CH2][C@@H]1CC(OC)=NO1.C[C@H](N)N1CCCCC1,25.289749389143967,2.16270503390764
172960,CC(C)[C@@H]1CN=C(N)C1.N#C[C@@H]1[CH]C=C(C=O)CC1>>CC(C)[C@@H]1[CH]N=C(N)C1.N#C[C@@H]1CC=C(C=O)CC1,24.487824479660897,4.217240360968133
154357,CN1CN=C(N)N(C#N)C1.[CH2]NC1(C)CN(C)C1>>[CH2]N1CN=C(N)N(C#N)C1.CNC1(C)CN(C)C1,25.849691798372845,3.319569244391921
23008,C/N=C(\C)NC#N.[CH2]C1(CC(=O)O)N=N1>>[CH2]/C(=N\C)NC#N.CC1(CC(=O)O)N=N1,18.04050476429156,-0.215759836716482
794982,C/C(=C\C(O)O)C(O)O.OCC1=CC=[C]C=CN1>>C/C(=C\C(O)O)[C](O)O.OCC1=CC=CC=CN1,13.268210083344185,-28.286587477378884
878830,CCC[C@@H]1CCO[C@@H]1O.C[C@@H]1O[CH][C@H](O)C1=O>>CCC[C@@H]1C[CH]O[C@@H]1O.C[C@@H]1OC[C@H](O)C1=O,22.952076765078747,-1.3943357963521577
421591,C[C@@H]1C(=O)N(C)N(C)[C@@H]1C.[CH2][C@H]1CN(C)N=C1C>>[CH2]N1[C@H](C)[C@H](C)C(=O)N1C.CC1=NN(C)C[C@@H]1C,22.53453125054357,-5.999322947110036
920746,NCCCOCCN.O=C1C[CH]N2NC=CC2=N1>>N[CH]COCCCN.O=C1CCN2NC=CC2=N1,13.630196212705986,-1.95797442022228
187943,C=C[C@@H]1C=CCC(C)=C1C.[CH2]COC#CCOCC>>[CH2]C1=C(C)CC=C[C@H]1C=C.CCOC#CCOCC,20.11169950315214,-14.179088731989255
684809,C1N[C@@H]2C[C@@H]2[C@@H]2C[C@H]12.C1C2CC3CC(CC1O3)[N]2>>C1N[C@@H]2C[C@@H]2[C@@H]2C[C]12.C1C2CC3CC(CC1O3)N2,25.53289003275823,12.95381078736219
882614,C#CCO[C@H](C)CCO.CCCc1ccn([CH]O)n1>>C#C[CH]O[C@H](C)CCO.CCCc1ccn(CO)n1,23.39036888432976,-7.633182484211076
892532,C[C@H](N)CO[C@H](C)CN.CC1=[C]C(O)=C[C@H](C)O1>>C[C](CN)OC[C@H](C)N.CC1=CC(O)=C[C@H](C)O1,8.89290238557526,-24.524986002037004
616895,C1=CCCNCC1.[CH]1CN=C(N2CCCC2)C1>>[CH]1C=CCCNC1.C1CN=C(N2CCCC2)C1,19.59285636370587,-11.79435124500728
922147,C1CCC2(CC1)NO2.OC1(C2CC2)CC[CH]CC1>>[CH]1CCC2(CC1)NO2.OC1(C2CC2)CCCCC1,23.108227951929354,0.3470106062438801
726771,Cc1ccc(CN)nc1.[CH]=C[C@H](N)CN>>Cc1ccc(C[NH])nc1.C=C[C@H](N)CN,15.763420574394765,-10.722705258356068
290256,Nc1ccc2c(c1)CCO2.CCc1n[nH][c]nc1=O>>Nc1ccc2c(c1)[CH]CO2.CCc1n[nH]cnc1=O,13.46550902152628,-18.659228845468853
345685,CCOC(=O)[C@H](C)C(C)C.[CH2][C@@H]1CCC[C@@H]1N>>[CH2][C@@H](C(=O)OCC)C(C)C.C[C@@H]1CCC[C@@H]1N,24.89712889628828,1.291863423309768
743096,C/C=N/N1CCCC1.COC(=[N])N(C)N>>C/[C]=N/N1CCCC1.COC(=N)N(C)N,22.4771685853032,-0.4380666631305612
618730,CCC1=N[C@H](C)C(=O)N1.[NH][C@H](O)c1ccccn1>>CCC1=N[C@H](C)C(=O)[N]1.N[C@H](O)c1ccccn1,17.32361146474621,2.564402795612364
66138,Cc1cnnc(CN)c1.COc1nc(N)ccc1[NH]>>Cc1[c]c(CN)nnc1.COc1nc(N)ccc1N,33.01878492749291,23.163718036900217
75940,CC(=O)O[C@@H]1CC(C)=NO1.CC(C)[C@@H]1[CH]C[C@H](C)[C@@H]1C>>CC(=O)O[C@@H]1[CH]C(C)=NO1.CC(C)[C@@H]1CC[C@H](C)[C@@H]1C,21.34809348950056,-7.939441915837669
499913,Cc1cc(C)cc(NN)c1.[CH2]c1cccc(C(O)O)c1>>[CH2]c1cc(C)cc(NN)c1.Cc1cccc(C(O)O)c1,17.63662470502822,-1.2467782293341807
31185,CC[C@H]1OC(=O)CC=C1C.CC1=NCC2=NN[N]C2=N1>>CC[C@H]1OC(=O)[CH]C=C1C.CC1=NCC2=NNNC2=N1,35.129066046095474,16.010017269104303
521295,C1C[C@@H]2COCN[C@@H]2C1.CC[C@H](C)CN[CH]N=O>>[CH]1CC[C@@H]2COCN[C@H]12.CC[C@H](C)CNCN=O,56.496404564394425,29.626043810268875
111436,C[C@]1(O)C[C@@H]2CCCC[C@@H]21.CC(C)=C1[C@H]2[CH]CC[C@@H]12>>C[C@]1(O)C[C@@H]2CCC[CH][C@@H]21.CC(C)=C1[C@@H]2CCC[C@H]12,21.326721178749832,-2.993306362965587
651686,CCc1ccn(N)c1.[CH2]N(N=O)c1ccccn1>>[CH2]Cc1ccn(N)c1.CN(N=O)c1ccccn1,25.746322470341177,7.666689189695109
635162,CC1=CC[C@](C)(O)CC1.C[C@]1(OOO)[CH]CCO1>>CC1=[C]C[C@](C)(O)CC1.C[C@]1(OOO)CCCO1,26.240146953212545,10.489875296772594
1171112,C[C@@]1(C(=O)O)NCC[C@@H]1O.[CH2]C/N=C(\N)NN>>C[C@@]1(C(=O)O)NCC[C]1O.CC/N=C(\N)NN,18.038393507976288,-6.347439413411075
1813651,CCN[C@H](C)CC(=O)O.CN1C[CH]N[C@H](C(N)=O)C1>>CCN[C](C)CC(=O)O.CN1CCN[C@H](C(N)=O)C1,22.16497601203124,-2.5256763706591565
551443,C=CC(=O)C(=C)C1CC1.[CH]=C(OC=C)OC=C>>[CH]=CC(=O)C(=C)C1CC1.C=COC(=C)OC=C,18.848599331661983,-3.894900528654244
572971,CO[C@@H]1CC[C@H]1N.NC[C@@H]1[CH]C[C@H]1C(=O)O>>CO[C@@H]1[CH]C[C@H]1N.NC[C@@H]1CC[C@H]1C(=O)O,22.089460762725388,1.3535844675701805
906348,C=CC1=CCCC1(C)C.C[C@@]1(C(=O)O)CCCN1[O]>>C=CC1=C[CH]CC1(C)C.C[C@@]1(C(=O)O)CCCN1O,34.614282425826104,8.49554143667018
446360,COC(=O)NC1CC(N)C1.CC12CC[C](CC1)[C@@H]2CO>>COC(=O)N[C]1CC(N)C1.CC12CCC(CC1)[C@@H]2CO,11.368210627705,-11.241531977158395
797505,CCCC1=NC(=O)NC1.OCCc1n[c]ncn1>>CCCC1=NC(=O)N[CH]1.OCCc1ncncn1,13.027418226949084,-29.949728387853146
245984,C=Cc1nnc(C)o1.O=C(O)C1([N]O)CCCC1>>[CH]=Cc1nnc(C)o1.O=C(O)C1(NO)CCCC1,40.058451630786095,28.7425537172769
683629,C/C=C/n1ccnc1C.[CH2][C@@H]1O[C@@H]1C#CC(C)(C)O>>[CH2]/C=C/n1ccnc1C.C[C@@H]1O[C@@H]1C#CC(C)(C)O,20.90802640397952,-12.814386284046437
84572,NCCCCCO.N[CH]CC1(CO)CC1>>N[CH]CCCCO.NCCC1(CO)CC1,21.77173322466756,-1.2529252870062229
611346,C[C@]1(OO)CCCC(=O)N1.CCNC1=CC(=O)C[CH]C1>>C[C@]1(OO)[CH]CCC(=O)N1.CCNC1=CC(=O)CCC1,20.89662800445735,-2.697786242285503
601009,C/C(CC(C)C)=N/O.CN1CCN([CH]C=O)CC1>>[CH2]/C(CC(C)C)=N/O.CN1CCN(CC=O)CC1,39.9398408859254,15.619599291211438
1598797,C[C@]12COC[C@H](CO1)O2.[CH2]O[C@H]1C=C[C@@H](O)[C@@H]1N>>C[C@]12COC[C](CO1)O2.CO[C@H]1C=C[C@@H](O)[C@@H]1N,26.710928858217805,9.53909858109411
147309,CO[C@H](C)[C@H](O)C(C)=O.[CH2]C(=C)C[C@H](C)C=O>>[CH2][C@@H](OC)[C@H](O)C(C)=O.C=C(C)C[C@H](C)C=O,33.84411292707783,12.465111994200369
333112,Cc1ccnc2c1CNC2.[CH2]C(C)CC=C>>[CH2]c1ccnc2c1CNC2.C=CCC(C)C,21.32058133129112,-8.522240639171642
279112,C=C[C@H](N)CCC(=O)OC.C=[C]C(=O)OCO>>C=[C][C@H](N)CCC(=O)OC.C=CC(=O)OCO,17.78976269479833,-4.158235109128481
706629,CC(=O)N[C@H](C)CN.[CH2]C(C)(C)ON=C(C)C>>[CH2][C@H](CN)NC(C)=O.CC(C)=NOC(C)(C)C,22.361470657547883,-3.340263792593163
197101,COC(=O)c1noc(C)n1.[CH2]c1n[nH]c(C)c1CC>>[CH2]c1nc(C(=O)OC)no1.CCc1c(C)n[nH]c1C,22.79206636556752,2.339209709011668
765832,C=Cc1c(C)nn(C)c1C.CC[C@]1(C)O[C]=C(C)O1>>[CH2]c1c(C=C)c(C)nn1C.CC[C@]1(C)OC=C(C)O1,17.10771663219633,-21.48916390776061
552161,C/C(=C/C(=O)O)CC(=O)O.[c]1ccnc2cncn12>>C/C(=[C]/C(=O)O)CC(=O)O.c1cnc2cncn2c1,18.024552741627662,-0.2066227185097182
863794,C1=C\C/N=C\C=C\N=C/1.C[C](C)c1c[nH]c(=O)[nH]1>>[C]1=N\C/C=C\C=N/C=C/1.CC(C)c1c[nH]c(=O)[nH]1,28.12751637078956,3.922964274282611
312334,Cn1cc(CO)nn1.[CH2][C@@H]1CCC(=O)C(C)(C)O1>>[CH2]n1cc(CO)nn1.C[C@@H]1CCC(=O)C(C)(C)O1,19.414979563297383,-7.219128028996791
786827,Cc1nncocco1.Cc1ccnc(/N=[C]/N)c1>>Cc1nn[c]occo1.Cc1ccnc(/N=C/N)c1,21.240986816244952,6.564536421067731
197555,C=CC[C@H](O)c1ccco1.C=CC/N=C/c1cc[c]o1>>C=CC[C@H](O)c1cc[c]o1.C=CC/N=C/c1ccco1,20.91552493866114,-0.556944514117405
219518,CCC1=C(C)C(=O)N[C@@H]1C.CC(C)N1C[C](CN)C1>>[CH2]CC1=C(C)C(=O)N[C@@H]1C.CC(C)N1CC(CN)C1,22.47612248685617,1.1925892294231808
1140076,O=C[C@H](O)n1ccnc1.C[C@@H]1C[C@H]([O])CC(=O)N1>>O=C[C](O)n1ccnc1.C[C@@H]1C[C@H](O)CC(=O)N1,10.320775030924276,-31.635643707037264
626535,C1=CONO1.CN1C=C(C(=N)N=O)N[N]1>>C1=CO[N]O1.CN1C=C(C(=N)N=O)NN1,36.301889193897374,20.797646112386413
27750,c1ccc(CC2CC2)cc1.CC[C@H](C)[C](C)C>>c1ccc(C[C]2CC2)cc1.CC[C@H](C)C(C)C,26.13864617548125,11.160894006437491
102839,C=COC(=O)CC.C[C@@H]1C2=C(C[CH]C2)[C@@H]1C>>C=[C]OC(=O)CC.C[C@@H]1C2=C(CCC2)[C@@H]1C,29.80101709503181,17.264625790823366
931692,N=C1O[C@@H]2CCCC[C@H]2O1.C1=CCC[CH]CCCCC=1>>N=C1O[C@@H]2C[CH]CC[C@H]2O1.C1=CCCCCCCCC=1,27.78895199287633,4.303744371387675
998370,CO[C@H]1C[C@@H](C)CCO1.C=CC1=C[C@@H]2O[C@]2(C)C=[C]1>>[CH2][C@H]1CCO[C@@H](OC)C1.C=CC1=C[C@@H]2O[C@]2(C)C=C1,17.913231530999784,-9.393089069184985
100132,C[C@H](C(=O)O)N1CCC1.C[CH][C@]1(CO)CCCN1>>C[C@H](C(=O)O)N1[CH]CC1.CC[C@]1(CO)CCCN1,24.567472500412546,-3.5050087901809426
941113,CC[C@H](N)c1ccncc1.C[C@@]12CC[C@@H](C[C@H]1[NH])C2>>CC[C@H]([NH])c1ccncc1.C[C@@]12CC[C@@H](C[C@H]1N)C2,20.54010155443638,1.4987501852689633
63059,CC(=O)/C=C\[C@@H]1CO1.CCCN[C]1CCCCC1>>CC(=O)/C=C\[C]1CO1.CCCNC1CCCCC1,21.19735829709679,-4.783601344417964
775413,C=C/C=C/N(CC)CC.[CH2]C(=C)[C@@H]1CCC=C(C)C1>>[CH2]CN(/C=C/C=C)CC.C=C(C)[C@@H]1CCC=C(C)C1,35.09257817447329,10.755954052592552
501272,CCC[C@H](C)N(C)N=O.C[CH]C[C@H](C)C(=N)N>>C[CH]C[C@H](C)N(C)N=O.CCC[C@H](C)C(=N)N,25.580404318061483,2.1029270597769787
154758,CC[C@](C)(O)c1ccco1.O=C=N[C@@H]1[CH]CCCO1>>CC[C@](C)([O])c1ccco1.O=C=N[C@@H]1CCCCO1,23.08223086914223,4.595702862486995
